file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous8,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1,0,0,0,0,0,0,10,-1,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous7,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,2,1,0,0,0,0,0,10,-1,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous2,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous1,anonymous,6,6,0,6,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\protocol\ProtocolException.java,org.red5.server.net.protocol.ProtocolException,class,0,3,3,0,2,4,1,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,21,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous4,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous3,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\ThreadUtils.java,org.webrtc.ThreadUtils,class,2,3,1,2,15,1,0,9,15,0.0,0.0,0.0,6,6,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,11,98,3,3,0,3,0,0,5,17,5,11,2,2,2,0,75,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\Logging.java,org.webrtc.Logging,class,5,14,9,5,30,1,0,15,157,0.868421,0.07692308,0.07692308,19,19,11,6,0,2,13,0,0,1,4,4,0,4,0,0,1,0,18,108,6,0,6,0,0,7,0,12,2,8,2,0,2,0,147,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\launcher\LauncherUnitTest.java,io.antmedia.test.launcher.LauncherUnitTest,class,6,6,0,6,5,1,0,13,3,1.0,0.0,0.0,3,0,3,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,33,0,0,0,1,0,9,0,7,0,8,1,0,0,0,28,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\event\IEvent.java,org.red5.server.api.event.IEvent$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\event\CachedEvent.java,org.red5.server.net.rtmp.event.CachedEvent,class,3,5,2,3,15,1,0,1,19,0.70000005,0.2888889,0.37777779,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,0,46,11,0,5,0,0,0,2,9,4,7,1,0,0,0,47,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\ServerStream.java,org.red5.server.stream.ServerStream$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,1,0,0,1,0,0,0,12,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\ServerStream.java,org.red5.server.stream.ServerStream$Anonymous2,anonymous,2,2,0,2,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,2,0,0,3,0,0,0,20,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\IConnection.java,org.red5.server.api.IConnection,interface,7,39,32,7,33,1,0,0,528,1.0,0.0,0.0,33,0,33,0,0,0,33,0,0,0,3,3,3,0,0,0,3,0,0,39,0,0,0,0,0,3,0,3,0,3,0,0,1,0,199,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\ContextMXBean.java,org.red5.server.jmx.mxbeans.ContextMXBean,interface,8,10,2,8,17,1,0,0,136,0.0,0.0,0.0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmpe\RTMPEIoFilter.java,org.red5.server.net.rtmpe.RTMPEIoFilter$EncryptedWriteRequest,innerclass,3,3,0,3,2,2,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,10,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\war\WarLoaderServlet.java,org.red5.server.war.WarLoaderServlet,class,19,20,1,19,16,2,0,49,0,0.45454547,1.0,1.0,3,0,3,0,0,0,3,0,0,0,11,3,1,10,0,0,1,0,8,116,1,2,7,4,1,17,1,26,1,29,5,0,0,0,119,1,9
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\servlet\ChunkedTransferServlet.java,io.antmedia.servlet.ChunkedTransferServlet$StatusListener,innerclass,2,2,0,2,6,1,0,2,0,0.33333334,0.8,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,0,24,1,0,0,0,0,4,0,4,0,2,0,0,0,0,23,9,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\Server.java,org.red5.server.Server$ScopeRemovedJob,innerclass,3,3,0,3,3,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,1,0,0,0,0,0,1,0,1,1,0,0,0,18,18,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\rest\RootRestService.java,io.antmedia.rest.RootRestService,class,18,19,1,18,1,2,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,38,1,0,0,0,0,18,0,1,0,1,0,0,1,0,35,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\statistic\type\WebRTCAudioReceiveStats.java,io.antmedia.statistic.type.WebRTCAudioReceiveStats,class,1,4,3,1,16,1,0,8,63,0.8000001,0.2,1.0,15,0,15,0,0,0,15,0,0,0,7,0,0,2,0,5,0,0,0,62,7,0,1,0,0,0,0,16,0,7,1,0,0,0,25,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\types\Token.java,io.antmedia.datastore.db.types.Token,class,7,15,8,7,10,1,0,0,35,0.87500006,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,8,2,2,6,0,0,2,0,0,40,5,0,0,0,0,11,0,7,0,8,0,0,0,0,51,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\stream\support\DenyAllStreamAccess.java,org.red5.server.api.stream.support.DenyAllStreamAccess,class,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\DataChannel.java,org.webrtc.DataChannel$State,enum,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebRTCNativeInterfaceTest.java,io.antmedia.test.webrtc.adaptor.WebRTCNativeInterfaceTest$Anonymous9,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\NativeLibraryLoader.java,org.webrtc.NativeLibraryLoader,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\console\rest\ClusterRestServiceV2.java,io.antmedia.console.rest.ClusterRestServiceV2,class,16,18,2,16,8,1,1,8,6,0.875,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,1,1,0,0,0,0,40,4,0,4,0,0,7,1,15,0,11,1,0,0,0,34,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\VideoEncoder.java,org.webrtc.VideoEncoder$EncodeInfo,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\console\datastore\RedisStore.java,io.antmedia.console.datastore.RedisStore,class,5,7,2,5,5,3,0,11,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,1,0,0,1,1,0,0,0,33,0,0,0,1,0,1,0,7,0,4,2,0,0,0,38,1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\util\PropertyConverter.java,org.red5.server.util.PropertyConverter,class,1,4,3,1,22,1,0,11,21,0.0,0.0,0.0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,19,79,7,0,0,0,4,15,27,23,17,11,1,0,0,0,84,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\FFmpegUtilities.java,io.antmedia.FFmpegUtilities,class,2,4,2,2,6,1,0,2,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,20,3,1,3,0,0,1,3,3,0,3,1,0,0,0,42,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\MediaConstraints.java,org.webrtc.MediaConstraints$KeyValuePair,innerclass,3,3,0,3,9,1,0,3,0,0.16666667,0.93333334,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,30,7,0,3,0,0,3,0,3,2,3,1,0,0,0,19,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\scope\IScopeResolver.java,org.red5.server.api.scope.IScopeResolver,interface,2,3,1,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\stream\IOnDemandStream.java,org.red5.server.api.stream.IOnDemandStream,interface,1,5,4,1,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\adapter\IApplication.java,org.red5.server.adapter.IApplication,interface,3,5,2,3,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\VideoEncoderFallback.java,org.webrtc.VideoEncoderFallback,class,3,4,1,3,4,2,0,2,0,0.125,1.0,1.0,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\webrtc\adaptor\WebSocketCommunityHandlerTest.java,io.antmedia.test.webrtc.adaptor.WebSocketCommunityHandlerTest$WebSocketEndpoint,innerclass,3,3,0,3,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\adapter\Config.java,org.red5.server.adapter.Config,class,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,2,0,1,0,0,0,0,14,17,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\Launcher.java,org.red5.server.Launcher,class,8,12,4,8,20,1,0,40,22,0.84126985,0.11111111,0.11111111,9,7,9,0,0,0,9,0,0,0,7,7,1,6,0,0,2,0,17,86,5,0,5,2,0,17,0,16,0,12,2,0,0,0,75,1,8
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\adapter\ApplicationLifecycle.java,org.red5.server.adapter.ApplicationLifecycle,class,4,4,0,4,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\Predicate.java,org.webrtc.Predicate$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\Predicate.java,org.webrtc.Predicate$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\integration\StreamFetcherV2Test.java,io.antmedia.integration.StreamFetcherV2Test,class,25,26,1,25,36,2,0,78,13,0.85714287,0.11111111,0.16666667,7,1,7,0,0,0,9,0,0,0,13,7,6,6,1,0,4,0,33,250,13,0,18,3,5,51,35,74,14,59,2,1,0,12,132,1,2
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\Predicate.java,org.webrtc.Predicate$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\recorder\FrameRecorder.java,io.antmedia.recorder.FrameRecorder$Exception,innerclass,0,0,0,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\ShutdownTest.java,io.antmedia.test.ShutdownTest,class,3,3,0,3,4,1,0,11,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,5,28,0,0,0,2,0,4,1,6,0,4,1,0,0,0,20,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\messaging\PipeConnectionEvent.java,org.red5.server.messaging.PipeConnectionEvent,class,5,8,3,5,13,1,0,4,3,0.6818182,0.30555555,0.6111111,11,2,8,2,0,1,9,0,2,0,6,1,0,6,0,0,6,0,0,58,7,0,1,0,0,0,1,9,0,6,1,0,1,0,95,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\util\UrlQueryStringMap.java,org.red5.server.util.UrlQueryStringMap,class,3,4,1,3,5,3,0,4,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,2,0,0,4,6,6,0,4,1,0,0,0,30,17,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\bandwidth\ClientServerDetection.java,org.red5.server.stream.bandwidth.ClientServerDetection,class,6,7,1,6,7,1,0,9,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,35,3,0,1,0,0,5,5,7,0,5,2,0,0,0,44,1,2
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\event\SWFResponse.java,org.red5.server.net.rtmp.event.SWFResponse,class,2,4,2,2,8,3,0,7,0,0.5714286,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,1,0,2,0,0,1,0,1,34,2,0,1,0,0,2,2,6,1,2,1,0,0,0,43,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\org\red5\server\stream\StreamServiceTest.java,org.red5.server.stream.StreamServiceTest,class,8,8,0,8,1,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,0,11,1,11,0,0,0,0,27,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\IProviderService.java,org.red5.server.stream.IProviderService$INPUT_TYPE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\logging\DerbyLogInterceptor.java,org.red5.logging.DerbyLogInterceptor,class,4,6,2,4,2,1,0,1,1,1.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0,35,2,0,0,0,7,0,12,7,3,3,0,1,0,0,19,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\scheduling\QuartzSchedulingService.java,org.red5.server.scheduling.QuartzSchedulingService,class,20,25,5,20,37,1,1,42,42,0.81499994,0.36842105,0.79532164,20,0,19,1,0,0,19,0,0,0,10,1,0,1,9,0,0,0,5,209,8,1,8,8,0,29,2,36,1,34,3,0,1,0,106,1,10
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\VideoSource.java,org.webrtc.VideoSource$AspectRatio,innerclass,1,1,0,1,1,1,0,0,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,3,0,0,0,3,0,0,9,0,0,0,0,0,0,2,3,0,3,0,0,0,0,18,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\console\datastore\ConsoleDataStoreFactory.java,io.antmedia.console.datastore.ConsoleDataStoreFactory,class,8,12,4,8,18,1,0,2,61,0.83035713,0.16483517,0.51648355,14,0,14,0,0,0,14,0,0,0,8,0,0,8,0,0,0,0,0,63,7,0,1,0,0,17,0,10,6,8,2,0,0,0,42,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\StatsReport.java,org.webrtc.StatsReport$Value,innerclass,1,1,0,1,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,13,1,0,0,0,0,4,0,3,0,3,0,0,0,0,10,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\statistic\type\RTMPToWebRTCStats.java,io.antmedia.statistic.type.RTMPToWebRTCStats,class,1,4,3,1,33,1,0,1,492,0.9375,0.03409091,0.03409091,33,0,33,0,0,0,33,0,0,0,16,0,0,16,0,0,0,0,0,117,16,0,0,0,0,0,0,16,0,16,0,0,0,0,52,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\util\FileUtil.java,org.red5.server.util.FileUtil,class,4,8,4,4,66,1,0,74,35,0.42857143,0.35897437,0.35897437,14,14,13,1,0,0,13,0,1,0,1,1,0,1,0,0,0,0,12,346,8,7,15,7,3,48,31,73,9,47,5,1,0,0,210,1,35
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\Server.java,org.red5.server.Server,class,19,24,5,19,33,1,0,25,143,0.8484849,0.17316018,0.37229437,22,0,21,0,1,0,22,0,0,0,9,4,2,1,6,0,2,0,1,167,15,1,11,0,5,20,12,24,0,16,2,0,4,0,124,1,15
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\PeerConnection.java,org.webrtc.PeerConnection$CandidateNetworkPolicy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\exception\ScopeException.java,org.red5.server.exception.ScopeException,class,0,0,0,0,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\consumer\FileConsumer.java,org.red5.server.stream.consumer.FileConsumer$QueuedData,innerclass,4,4,0,4,18,1,0,8,0,0.0,1.0,1.0,10,0,8,0,0,2,10,0,0,0,1,0,0,0,0,1,0,0,2,56,13,0,6,0,0,1,5,8,4,4,1,0,0,0,27,26,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\audio\JavaAudioDeviceModule.java,org.webrtc.audio.JavaAudioDeviceModule$AudioSamples,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,15,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\message\Constants.java,org.red5.server.net.rtmp.message.Constants,interface,0,6,6,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,37,0,0,39,0,0,0,0,0,0,37,37,0,37,0,0,0,0,139,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\ClientBroadcastStream.java,org.red5.server.stream.ClientBroadcastStream,class,60,64,4,60,168,3,0,146,760,0.9214016,0.17619048,0.6015873,48,0,32,12,4,0,36,0,0,0,22,1,0,8,14,0,1,0,13,696,20,2,48,16,9,80,9,117,0,87,8,0,0,0,345,1,63
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\ShutdownMXBean.java,org.red5.server.jmx.mxbeans.ShutdownMXBean,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
